filename,width,height,class,xmin,ymin,xmax,ymax
sheep_018.jpg,300,168,sheep,212,124,229,140
sheep_018.jpg,300,168,sheep,233,123,244,138
sheep_018.jpg,300,168,sheep,244,125,252,144
sheep_018.jpg,300,168,sheep,255,123,267,143
sheep_018.jpg,300,168,sheep,265,112,277,128
sheep_018.jpg,300,168,sheep,159,91,176,104
sheep_018.jpg,300,168,sheep,142,87,157,99
sheep_018.jpg,300,168,sheep,185,52,193,60
sheep_018.jpg,300,168,sheep,238,90,252,103
sheep_018.jpg,300,168,sheep,247,88,258,101
sheep_018.jpg,300,168,sheep,206,99,219,114
sheep_018.jpg,300,168,sheep,216,106,227,117
sheep_018.jpg,300,168,sheep,219,93,228,105
sheep_018.jpg,300,168,sheep,197,109,207,123
sheep_018.jpg,300,168,sheep,174,110,191,124
sheep_018.jpg,300,168,sheep,174,123,193,133
sheep_018.jpg,300,168,sheep,231,65,245,76
sheep_018.jpg,300,168,sheep,276,92,287,104
sheep_018.jpg,300,168,sheep,233,110,242,125
sheep_018.jpg,300,168,sheep,243,103,250,115
sheep_018.jpg,300,168,sheep,215,77,228,89
sheep_173.jpg,309,163,sheep,229,132,240,146
sheep_173.jpg,309,163,sheep,227,108,236,120
sheep_173.jpg,309,163,sheep,219,98,228,111
sheep_173.jpg,309,163,sheep,189,92,200,104
sheep_173.jpg,309,163,sheep,192,86,198,93
sheep_173.jpg,309,163,sheep,202,73,208,80
sheep_173.jpg,309,163,sheep,205,64,210,70
sheep_173.jpg,309,163,sheep,211,62,216,68
sheep_173.jpg,309,163,sheep,216,84,225,93
sheep_173.jpg,309,163,sheep,267,141,276,153
sheep_173.jpg,309,163,sheep,252,133,262,144
sheep_173.jpg,309,163,sheep,256,117,265,127
sheep_173.jpg,309,163,sheep,239,116,247,125
sheep_173.jpg,309,163,sheep,229,73,237,83
sheep_173.jpg,309,163,sheep,233,99,240,108
sheep_173.jpg,309,163,sheep,245,102,253,110
sheep_173.jpg,309,163,sheep,193,73,200,81
sheep_173.jpg,309,163,sheep,224,154,233,163
sheep_173.jpg,309,163,sheep,226,85,234,95
sheep_173.jpg,309,163,sheep,214,72,222,79
imagesheep_copy.jpg,1200,779,sheep,18,261,435,779
imagesheep_copy.jpg,1200,779,sheep,376,229,690,778
imagesheep_copy.jpg,1200,779,sheep,588,361,902,779
imagesheep_copy.jpg,1200,779,sheep,827,333,1193,773
imagesheep_copy.jpg,1200,779,sheep,26,207,311,351
imagesheep_copy.jpg,1200,779,sheep,297,80,422,245
imagesheep_copy.jpg,1200,779,sheep,507,101,730,229
imagesheep_copy.jpg,1200,779,sheep,848,88,1132,238
sheep_009.jpg,300,168,sheep,24,85,44,96
sheep_009.jpg,300,168,sheep,19,98,41,107
sheep_009.jpg,300,168,sheep,15,107,31,115
sheep_009.jpg,300,168,sheep,16,129,34,137
sheep_009.jpg,300,168,sheep,18,122,38,131
sheep_009.jpg,300,168,sheep,29,112,48,119
sheep_009.jpg,300,168,sheep,22,116,39,124
sheep_009.jpg,300,168,sheep,30,132,47,142
sheep_009.jpg,300,168,sheep,37,124,54,135
sheep_009.jpg,300,168,sheep,50,132,66,143
sheep_009.jpg,300,168,sheep,51,124,72,133
sheep_009.jpg,300,168,sheep,54,120,74,130
sheep_009.jpg,300,168,sheep,55,108,74,121
sheep_009.jpg,300,168,sheep,60,100,75,110
sheep_009.jpg,300,168,sheep,64,94,83,102
sheep_009.jpg,300,168,sheep,42,106,57,115
sheep_009.jpg,300,168,sheep,38,95,54,104
sheep_009.jpg,300,168,sheep,38,88,56,98
sheep_009.jpg,300,168,sheep,43,80,59,88
sheep_009.jpg,300,168,sheep,57,80,80,95
sheep_009.jpg,300,168,sheep,73,83,91,93
sheep_009.jpg,300,168,sheep,64,69,82,80
sheep_009.jpg,300,168,sheep,63,73,81,84
sheep_009.jpg,300,168,sheep,79,71,95,83
sheep_009.jpg,300,168,sheep,96,68,112,79
sheep_009.jpg,300,168,sheep,109,63,125,74
sheep_009.jpg,300,168,sheep,95,87,112,97
sheep_009.jpg,300,168,sheep,77,102,95,112
sheep_009.jpg,300,168,sheep,89,106,107,117
sheep_009.jpg,300,168,sheep,68,124,84,140
sheep_009.jpg,300,168,sheep,78,126,96,138
sheep_009.jpg,300,168,sheep,96,113,120,133
sheep_009.jpg,300,168,sheep,100,122,118,138
sheep_009.jpg,300,168,sheep,104,125,119,143
sheep_009.jpg,300,168,sheep,118,136,134,153
sheep_009.jpg,300,168,sheep,136,131,147,150
sheep_009.jpg,300,168,sheep,135,120,147,137
sheep_009.jpg,300,168,sheep,124,117,136,137
sheep_009.jpg,300,168,sheep,118,117,130,133
sheep_009.jpg,300,168,sheep,123,99,137,117
sheep_009.jpg,300,168,sheep,108,101,124,119
sheep_009.jpg,300,168,sheep,113,87,130,97
sheep_009.jpg,300,168,sheep,112,75,129,87
sheep_009.jpg,300,168,sheep,128,73,139,88
sheep_009.jpg,300,168,sheep,137,82,155,96
sheep_009.jpg,300,168,sheep,140,87,158,100
sheep_009.jpg,300,168,sheep,143,93,154,109
sheep_009.jpg,300,168,sheep,150,91,166,106
sheep_009.jpg,300,168,sheep,147,104,162,119
sheep_009.jpg,300,168,sheep,150,121,161,141
sheep_009.jpg,300,168,sheep,162,127,173,143
sheep_009.jpg,300,168,sheep,155,142,170,161
sheep_009.jpg,300,168,sheep,174,110,191,127
sheep_009.jpg,300,168,sheep,164,105,174,121
sheep_009.jpg,300,168,sheep,180,92,197,110
sheep_009.jpg,300,168,sheep,171,91,185,106
sheep_009.jpg,300,168,sheep,165,94,173,104
sheep_009.jpg,300,168,sheep,165,75,174,92
sheep_009.jpg,300,168,sheep,141,71,156,85
sheep_009.jpg,300,168,sheep,150,71,165,85
sheep_009.jpg,300,168,sheep,135,65,146,78
sheep_009.jpg,300,168,sheep,144,63,156,77
sheep_009.jpg,300,168,sheep,155,57,167,69
sheep_009.jpg,300,168,sheep,143,53,160,64
sheep_009.jpg,300,168,sheep,174,61,181,79
sheep_009.jpg,300,168,sheep,182,67,193,77
sheep_009.jpg,300,168,sheep,192,66,206,77
sheep_009.jpg,300,168,sheep,198,61,211,68
sheep_167.jpg,289,174,sheep,147,119,158,128
sheep_167.jpg,289,174,sheep,114,125,120,134
sheep_167.jpg,289,174,sheep,104,93,112,102
sheep_167.jpg,289,174,sheep,111,80,117,86
sheep_167.jpg,289,174,sheep,130,81,137,89
sheep_167.jpg,289,174,sheep,144,77,153,86
sheep_167.jpg,289,174,sheep,168,69,177,79
sheep_167.jpg,289,174,sheep,181,67,190,76
sheep_167.jpg,289,174,sheep,197,82,204,92
sheep_167.jpg,289,174,sheep,203,68,213,79
sheep_167.jpg,289,174,sheep,181,119,187,124
sheep_167.jpg,289,174,sheep,125,134,133,140
sheep_167.jpg,289,174,sheep,157,62,165,68
sheep_167.jpg,289,174,sheep,211,56,218,66
sheep_167.jpg,289,174,sheep,221,125,231,134
sheep_167.jpg,289,174,sheep,195,126,201,135
sheep_167.jpg,289,174,sheep,187,131,193,139
sheep_167.jpg,289,174,sheep,150,25,156,32
sheep_167.jpg,289,174,sheep,198,114,205,123
sheep_167.jpg,289,174,sheep,210,88,216,96
sheep_167.jpg,289,174,sheep,113,106,124,114
sheep_167.jpg,289,174,sheep,123,96,131,104
sheep_image (206).jpg,414,307,sheep,368,109,390,145
sheep_image (206).jpg,414,307,sheep,315,79,332,118
sheep_image (206).jpg,414,307,sheep,300,38,319,73
sheep_image (206).jpg,414,307,sheep,292,13,312,47
sheep_image (206).jpg,414,307,sheep,231,76,253,113
sheep_image (206).jpg,414,307,sheep,219,100,241,141
sheep_image (206).jpg,414,307,sheep,239,126,264,161
sheep_image (206).jpg,414,307,sheep,257,150,279,183
sheep_image (206).jpg,414,307,sheep,278,142,297,168
sheep_image (206).jpg,414,307,sheep,283,161,307,188
sheep_image (206).jpg,414,307,sheep,327,159,345,187
sheep_image (206).jpg,414,307,sheep,305,171,326,195
sheep_image (206).jpg,414,307,sheep,312,191,328,210
sheep_image (206).jpg,414,307,sheep,315,204,336,231
sheep_image (206).jpg,414,307,sheep,269,199,286,230
sheep_image (206).jpg,414,307,sheep,245,183,264,217
sheep_image (206).jpg,414,307,sheep,366,201,385,235
sheep_image (206).jpg,414,307,sheep,319,247,342,287
sheep_image (206).jpg,414,307,sheep,302,256,326,286
sheep_image (206).jpg,414,307,sheep,97,99,124,136
sheep_image (206).jpg,414,307,sheep,14,127,40,160
sheep_image (206).jpg,414,307,sheep,88,41,103,72
sheep_image (206).jpg,414,307,sheep,83,1,101,29
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,393,331,408,352
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,399,295,413,316
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,441,289,453,308
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,472,297,482,317
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,454,318,466,338
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,331,256,343,274
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,370,246,379,265
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,307,200,316,220
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,362,235,371,251
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,422,232,431,249
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,391,263,403,281
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,348,208,358,223
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,271,170,278,184
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,240,163,251,172
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,296,165,302,176
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,311,166,320,177
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,305,153,313,164
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,319,180,328,194
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,334,199,343,210
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,396,219,407,231
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,387,221,400,237
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,387,238,394,254
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,367,163,374,173
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,354,156,362,165
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,335,165,344,174
W4Mta.OvCc.1-small-Drone-Lord-of-the-Sheeps.jpg,640,360,sheep,415,336,425,355
sheep_image (139).jpg,299,168,sheep,53,70,150,122
sheep_059.jpg,300,168,sheep,59,69,79,81
sheep_059.jpg,300,168,sheep,90,68,122,85
sheep_059.jpg,300,168,sheep,121,71,141,83
sheep_059.jpg,300,168,sheep,169,67,193,79
sheep_059.jpg,300,168,sheep,247,80,266,93
sheep_059.jpg,300,168,sheep,266,68,286,81
b74e0b56ecc54a2aace785bec197f8fa_ef409c6a076e40eab9f6d58b80944896_1_www_vid_large_thumb.jpeg,455,248,sheep,172,184,330,248
b74e0b56ecc54a2aace785bec197f8fa_ef409c6a076e40eab9f6d58b80944896_1_www_vid_large_thumb.jpeg,455,248,sheep,33,186,170,248
b74e0b56ecc54a2aace785bec197f8fa_ef409c6a076e40eab9f6d58b80944896_1_www_vid_large_thumb.jpeg,455,248,sheep,126,153,256,208
b74e0b56ecc54a2aace785bec197f8fa_ef409c6a076e40eab9f6d58b80944896_1_www_vid_large_thumb.jpeg,455,248,sheep,247,147,360,240
b74e0b56ecc54a2aace785bec197f8fa_ef409c6a076e40eab9f6d58b80944896_1_www_vid_large_thumb.jpeg,455,248,sheep,352,143,418,248
b74e0b56ecc54a2aace785bec197f8fa_ef409c6a076e40eab9f6d58b80944896_1_www_vid_large_thumb.jpeg,455,248,sheep,408,170,454,248
b74e0b56ecc54a2aace785bec197f8fa_ef409c6a076e40eab9f6d58b80944896_1_www_vid_large_thumb.jpeg,455,248,sheep,35,144,126,204
sheep_004.jpg,360,240,sheep,19,3,42,30
sheep_004.jpg,360,240,sheep,36,76,57,100
sheep_004.jpg,360,240,sheep,35,95,50,123
sheep_004.jpg,360,240,sheep,24,179,44,215
sheep_004.jpg,360,240,sheep,55,114,69,136
sheep_004.jpg,360,240,sheep,106,103,129,120
sheep_004.jpg,360,240,sheep,178,102,202,119
sheep_004.jpg,360,240,sheep,177,118,196,150
sheep_004.jpg,360,240,sheep,192,114,215,140
sheep_004.jpg,360,240,sheep,197,123,221,143
sheep_004.jpg,360,240,sheep,209,139,226,163
sheep_004.jpg,360,240,sheep,232,103,252,126
sheep_004.jpg,360,240,sheep,254,130,270,155
sheep_004.jpg,360,240,sheep,278,123,296,142
sheep_004.jpg,360,240,sheep,248,151,269,168
sheep_004.jpg,360,240,sheep,251,166,268,190
sheep_004.jpg,360,240,sheep,263,163,284,184
sheep_004.jpg,360,240,sheep,283,172,308,192
sheep_image (355).jpg,1000,600,sheep,486,43,854,456
sheep_image (355).jpg,1000,600,sheep,86,32,503,433
sheep_022.jpg,291,173,sheep,73,139,84,152
sheep_022.jpg,291,173,sheep,83,138,91,152
sheep_022.jpg,291,173,sheep,79,127,87,138
sheep_022.jpg,291,173,sheep,4,81,9,87
sheep_022.jpg,291,173,sheep,21,68,26,75
sheep_022.jpg,291,173,sheep,26,61,30,64
sheep_022.jpg,291,173,sheep,93,136,101,150
sheep_022.jpg,291,173,sheep,87,121,95,130
sheep_022.jpg,291,173,sheep,105,141,111,151
sheep_022.jpg,291,173,sheep,102,129,112,141
sheep_022.jpg,291,173,sheep,92,118,104,125
sheep_022.jpg,291,173,sheep,111,122,117,136
sheep_022.jpg,291,173,sheep,120,116,127,126
sheep_022.jpg,291,173,sheep,109,110,118,118
sheep_022.jpg,291,173,sheep,113,146,129,154
sheep_022.jpg,291,173,sheep,147,138,156,152
sheep_022.jpg,291,173,sheep,132,139,144,149
sheep_022.jpg,291,173,sheep,126,130,133,142
sheep_022.jpg,291,173,sheep,127,127,139,139
sheep_022.jpg,291,173,sheep,44,69,52,76
sheep_022.jpg,291,173,sheep,69,94,74,101
sheep_022.jpg,291,173,sheep,73,105,79,111
sheep_022.jpg,291,173,sheep,79,104,88,112
sheep_022.jpg,291,173,sheep,123,105,133,115
sheep_022.jpg,291,173,sheep,158,134,171,145
sheep_image (210).jpg,275,183,sheep,188,121,236,159
sheep_image (494).jpg,220,138,sheep,92,8,111,20
sheep_image (494).jpg,220,138,sheep,148,9,168,21
sheep_image (494).jpg,220,138,sheep,172,31,191,43
sheep_image (494).jpg,220,138,sheep,154,28,168,42
sheep_image (494).jpg,220,138,sheep,135,40,153,54
sheep_image (494).jpg,220,138,sheep,130,24,141,36
sheep_image (494).jpg,220,138,sheep,96,29,107,38
sheep_image (494).jpg,220,138,sheep,79,23,94,33
sheep_image (494).jpg,220,138,sheep,74,29,94,45
sheep_image (494).jpg,220,138,sheep,100,37,114,51
sheep_image (494).jpg,220,138,sheep,74,46,101,61
sheep_image (494).jpg,220,138,sheep,91,56,109,72
sheep_image (494).jpg,220,138,sheep,112,58,130,72
sheep_image (494).jpg,220,138,sheep,131,68,145,81
sheep_image (494).jpg,220,138,sheep,101,73,115,89
sheep_image (494).jpg,220,138,sheep,58,76,78,87
sheep_image (494).jpg,220,138,sheep,57,60,77,71
sheep_image (494).jpg,220,138,sheep,31,52,51,64
sheep_image (494).jpg,220,138,sheep,29,42,48,55
sheep_image (494).jpg,220,138,sheep,11,28,32,42
sheep_image (494).jpg,220,138,sheep,2,21,21,35
sheep_image (494).jpg,220,138,sheep,13,115,30,128
sheep_image (494).jpg,220,138,sheep,78,102,99,116
sheep_image (494).jpg,220,138,sheep,87,108,103,119
sheep_image (494).jpg,220,138,sheep,106,102,129,115
sheep_image (494).jpg,220,138,sheep,94,114,114,129
sheep_image (494).jpg,220,138,sheep,139,100,147,110
sheep_image (494).jpg,220,138,sheep,148,104,157,115
sheep_image (494).jpg,220,138,sheep,122,128,140,138
sheep_image (494).jpg,220,138,sheep,153,130,162,138
sheep_image (494).jpg,220,138,sheep,165,111,183,121
sheep_image (494).jpg,220,138,sheep,163,99,177,115
sheep_image (494).jpg,220,138,sheep,181,95,194,102
sheep_image (494).jpg,220,138,sheep,179,101,198,112
sheep_image (494).jpg,220,138,sheep,191,112,205,124
sheep_image (494).jpg,220,138,sheep,177,125,204,138
sheep_image (494).jpg,220,138,sheep,157,77,172,94
sheep_image (494).jpg,220,138,sheep,169,72,181,86
sheep_image (494).jpg,220,138,sheep,174,81,185,98
sheep_image (494).jpg,220,138,sheep,186,81,200,95
sheep_image (494).jpg,220,138,sheep,201,69,217,83
sheep_image (181).jpg,277,182,sheep,100,142,125,168
sheep_image (181).jpg,277,182,sheep,130,140,144,167
sheep_image (181).jpg,277,182,sheep,139,144,160,167
sheep_image (181).jpg,277,182,sheep,158,146,172,169
sheep_image (181).jpg,277,182,sheep,168,140,186,164
sheep_image (181).jpg,277,182,sheep,181,138,207,173
sheep_image (181).jpg,277,182,sheep,209,143,247,171
sheep_image (181).jpg,277,182,sheep,195,136,241,155
sheep_085.jpg,300,168,sheep,216,71,227,82
sheep_085.jpg,300,168,sheep,230,61,239,68
sheep_085.jpg,300,168,sheep,235,56,243,64
sheep_085.jpg,300,168,sheep,241,53,248,61
sheep_085.jpg,300,168,sheep,224,54,231,64
sheep_085.jpg,300,168,sheep,171,77,177,84
sheep_085.jpg,300,168,sheep,145,92,152,99
sheep_085.jpg,300,168,sheep,151,87,157,93
sheep_085.jpg,300,168,sheep,191,58,196,64
sheep_117.jpg,225,225,sheep,159,114,194,135
sheep_117.jpg,225,225,sheep,199,110,225,131
sheep_117.jpg,225,225,sheep,86,111,112,131
sheep_117.jpg,225,225,sheep,17,110,53,131
sheep_117.jpg,225,225,sheep,56,107,75,127
sheep_117.jpg,225,225,sheep,123,109,147,125
sheep_205.jpg,215,234,sheep,103,111,125,141
sheep_205.jpg,215,234,sheep,124,109,142,143
sheep_205.jpg,215,234,sheep,142,113,153,138
sheep_205.jpg,215,234,sheep,157,106,172,138
sheep_205.jpg,215,234,sheep,173,113,193,143
sheep_205.jpg,215,234,sheep,82,112,100,138
sheep_205.jpg,215,234,sheep,71,112,88,143
sheep_205.jpg,215,234,sheep,57,112,76,142
sheep_205.jpg,215,234,sheep,41,113,56,134
sheep_205.jpg,215,234,sheep,29,112,43,131
sheep_211.jpg,259,194,sheep,100,125,129,148
sheep_211.jpg,259,194,sheep,133,122,173,151
sheep_211.jpg,259,194,sheep,132,106,161,126
sheep_211.jpg,259,194,sheep,59,106,99,132
sheep_211.jpg,259,194,sheep,35,110,65,130
sheep_211.jpg,259,194,sheep,27,128,66,155
sheep_image (400).jpg,225,225,sheep,26,108,79,211
sheep_image (400).jpg,225,225,sheep,84,84,144,142
sheep_image (400).jpg,225,225,sheep,99,51,131,71
sheep_image (400).jpg,225,225,sheep,77,47,100,63
sheep_image (400).jpg,225,225,sheep,171,49,198,74
sheep_image (400).jpg,225,225,sheep,194,51,214,78
sheep_image (400).jpg,225,225,sheep,208,54,225,81
sheep_image (400).jpg,225,225,sheep,167,38,189,52
sheep_image (400).jpg,225,225,sheep,128,45,159,64
sheep_image (400).jpg,225,225,sheep,134,33,147,42
sheep_image (400).jpg,225,225,sheep,106,33,111,38
sheep_image (400).jpg,225,225,sheep,89,33,96,39
sheep_image (400).jpg,225,225,sheep,83,36,95,49
sheep_image (400).jpg,225,225,sheep,71,29,80,41
sheep_image (400).jpg,225,225,sheep,52,30,62,41
sheep_image (400).jpg,225,225,sheep,40,31,49,40
sheep_image (400).jpg,225,225,sheep,32,29,43,42
sheep_210.jpg,276,183,sheep,61,169,73,180
sheep_210.jpg,276,183,sheep,44,172,58,182
sheep_210.jpg,276,183,sheep,32,168,49,178
sheep_210.jpg,276,183,sheep,28,160,40,171
sheep_210.jpg,276,183,sheep,20,159,29,167
sheep_210.jpg,276,183,sheep,114,153,124,161
sheep_210.jpg,276,183,sheep,72,157,81,166
sheep_210.jpg,276,183,sheep,167,151,178,160
sheep_210.jpg,276,183,sheep,177,154,186,162
sheep_210.jpg,276,183,sheep,186,157,192,164
sheep_210.jpg,276,183,sheep,196,143,203,150
sheep_210.jpg,276,183,sheep,211,147,220,155
sheep_210.jpg,276,183,sheep,224,148,233,156
sheep_210.jpg,276,183,sheep,100,154,114,165
sheep_210.jpg,276,183,sheep,51,150,59,158
sheep_210.jpg,276,183,sheep,254,153,263,160
sheep_210.jpg,276,183,sheep,257,141,263,147
sheep_210.jpg,276,183,sheep,233,141,242,148
sheep_204.jpg,275,183,sheep,147,101,189,172
sheep_204.jpg,275,183,sheep,185,101,206,163
sheep_204.jpg,275,183,sheep,235,119,275,164
sheep_204.jpg,275,183,sheep,206,102,270,143
sheep_204.jpg,275,183,sheep,75,95,139,161
sheep_204.jpg,275,183,sheep,12,94,72,162
sheep_204.jpg,275,183,sheep,76,96,102,113
sheep_204.jpg,275,183,sheep,134,96,153,124
sheep_image (115).jpg,313,161,sheep,149,54,188,119
sheep_image (115).jpg,313,161,sheep,124,69,148,114
sheep_068.jpg,300,168,sheep,160,8,170,23
sheep_068.jpg,300,168,sheep,107,9,124,26
sheep_068.jpg,300,168,sheep,97,43,113,58
sheep_068.jpg,300,168,sheep,100,55,111,66
sheep_068.jpg,300,168,sheep,129,64,140,74
sheep_068.jpg,300,168,sheep,128,41,138,55
sheep_068.jpg,300,168,sheep,119,31,129,50
sheep_068.jpg,300,168,sheep,208,45,227,57
sheep_068.jpg,300,168,sheep,164,144,182,154
sheep_068.jpg,300,168,sheep,155,157,164,168
sheep_068.jpg,300,168,sheep,137,154,145,163
sheep_069.jpg,259,194,sheep,140,84,154,98
sheep_069.jpg,259,194,sheep,91,86,105,103
sheep_069.jpg,259,194,sheep,69,91,81,106
sheep_069.jpg,259,194,sheep,52,92,66,107
sheep_069.jpg,259,194,sheep,33,99,47,110
sheep_069.jpg,259,194,sheep,13,110,25,122
sheep_069.jpg,259,194,sheep,1,83,12,96
sheep_069.jpg,259,194,sheep,6,70,16,83
sheep_069.jpg,259,194,sheep,23,76,34,87
sheep_069.jpg,259,194,sheep,26,62,39,77
sheep_069.jpg,259,194,sheep,14,50,24,63
sheep_069.jpg,259,194,sheep,1,7,10,19
sheep_069.jpg,259,194,sheep,32,35,42,46
sheep_069.jpg,259,194,sheep,30,23,39,34
sheep_069.jpg,259,194,sheep,29,8,40,20
sheep_069.jpg,259,194,sheep,51,33,62,44
sheep_069.jpg,259,194,sheep,63,5,75,18
sheep_069.jpg,259,194,sheep,92,39,102,55
sheep_069.jpg,259,194,sheep,69,50,80,67
sheep_069.jpg,259,194,sheep,50,66,64,80
sheep_069.jpg,259,194,sheep,78,104,91,116
sheep_069.jpg,259,194,sheep,73,113,85,127
sheep_069.jpg,259,194,sheep,86,128,102,142
sheep_069.jpg,259,194,sheep,116,139,129,153
sheep_069.jpg,259,194,sheep,9,160,24,178
sheep_069.jpg,259,194,sheep,136,176,149,192
sheep_069.jpg,259,194,sheep,136,157,153,174
sheep_069.jpg,259,194,sheep,172,123,183,138
sheep_069.jpg,259,194,sheep,172,81,182,91
sheep_069.jpg,259,194,sheep,195,90,209,105
sheep_069.jpg,259,194,sheep,212,89,224,103
sheep_069.jpg,259,194,sheep,223,117,239,137
sheep_069.jpg,259,194,sheep,238,108,255,125
sheep_069.jpg,259,194,sheep,185,71,198,84
sheep_069.jpg,259,194,sheep,165,74,174,86
sheep_069.jpg,259,194,sheep,133,59,145,71
sheep_069.jpg,259,194,sheep,154,46,162,57
sheep_069.jpg,259,194,sheep,142,31,152,43
sheep_069.jpg,259,194,sheep,91,29,98,39
sheep_069.jpg,259,194,sheep,101,1,112,12
sheep_069.jpg,259,194,sheep,143,13,156,28
sheep_069.jpg,259,194,sheep,112,49,120,60
sheep_069.jpg,259,194,sheep,119,59,128,71
sheep_069.jpg,259,194,sheep,185,53,195,66
sheep_069.jpg,259,194,sheep,196,60,205,72
sheep_image (396).jpg,620,414,sheep,377,121,589,324
sheep_image (396).jpg,620,414,sheep,182,116,387,294
sheep_image (396).jpg,620,414,sheep,112,85,245,285
sheep_image (396).jpg,620,414,sheep,1,84,121,262
sheep_image (379).jpg,225,225,sheep,134,45,222,169
sheep_image (379).jpg,225,225,sheep,91,70,142,204
sheep_image (379).jpg,225,225,sheep,55,30,109,180
sheep_image (379).jpg,225,225,sheep,4,53,73,198
sheep_033.jpg,450,299,sheep,37,38,60,56
sheep_033.jpg,450,299,sheep,97,23,116,41
sheep_033.jpg,450,299,sheep,164,35,179,52
sheep_033.jpg,450,299,sheep,158,50,175,66
sheep_033.jpg,450,299,sheep,206,23,224,39
sheep_033.jpg,450,299,sheep,258,37,277,54
sheep_033.jpg,450,299,sheep,239,127,262,139
